"Reporting Starts","Reporting Ends","Ad Set Name","DMA Region",Budget,"Budget Type","Amount Spent (USD)","Amount Spent Today (USD)","CTR (All)","CTR (Link Click-Through Rate)","CPC (Cost per Link Click) (USD)","Cost per Website Content Views (USD)","Cost per Website Checkout Initiated (USD)","Cost per Website Registration Completed (USD)","Cost per Website Lead (USD)","Cost per Website Search (USD)","Cost per Website Add to Wishlist (USD)","Cost per Page Like (USD)","Video Percentage Watched","Cost per 10-Second Video View (USD)","Post Reactions","Post Comments","Post Shares","Link Clicks","Website Registrations Completed","Website Leads","Website Purchases","Website Checkouts Initiated Conversion Value","Website Adds to Wishlist","Website Checkouts Initiated","Website Searches","Video Watches at 50%","Video Watches at 75%"
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"South Bend-Elkhart",7,Daily,0.06,0,16.666666666667,,,,,,,,,,0,,1,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Gainesville,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Corpus Christi",7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Chicago,7,Daily,2.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Columbia-Jefferson City",7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"St. Louis",7,Daily,0.8,0,8.3333333333333,5.5555555555556,0.4,,,0.8,,0.4,,0.8,0,,,,,2,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Rockford,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Shreveport,7,Daily,0.23,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Minneapolis-St. Paul",7,Daily,0.16,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Kansas City",7,Daily,0.42,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Milwaukee,7,Daily,0.27,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Houston,7,Daily,4.07,0,3.9130434782609,1.7391304347826,1.0175,,,,,1.0175,,,0,,1,,,4,,,,,,,4,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"New Orleans",7,Daily,0.77,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Dallas-Ft. Worth",7,Daily,3.61,0,1.9230769230769,0.96153846153846,1.805,,,1.805,,1.805,,,0,,,,,2,2,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Waco-Temple-Bryan,7,Daily,0.23,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Birmingham (Ann And Tusc)",7,Daily,0.76,0,6,4,0.38,,,0.38,,0.38,,,0,,,,,2,2,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Austin,7,Daily,0.44,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Cedar Rapids-Wtrlo-Iwc&Dub",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Memphis,7,Daily,1.5,0,6.25,3.125,0.5,,,1.5,,0.5,,,0,,,,1,3,1,,,,,,3,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"San Antonio",7,Daily,0.35,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Lafayette, LA",7,Daily,0.18,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Oklahoma City",7,Daily,0.2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Lubbock,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Omaha,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Nashville,7,Daily,0.58,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Madison,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Tulsa,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Peoria-Bloomington,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Wichita-Hutchinson Plus",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Davenport-R.Island-Moline,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Mobile-Pensacola (Ft Walt)",7,Daily,0.35,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Huntsville-Decatur (Flor)",7,Daily,0.2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Beaumont-Port Arthur",7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Little Rock-Pine Bluff",7,Daily,0.27,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Montgomery-Selma,7,Daily,0.47,0,12.5,,,,,,,,,0.47,0,,2,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Hattiesburg-Laurel,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Baton Rouge",7,Daily,0.79,0,4.2553191489362,2.1276595744681,0.79,,,0.79,,0.79,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Jackson, MS",7,Daily,0.77,0,4.3478260869565,2.1739130434783,0.77,,,,,0.77,,0.77,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Honolulu,7,Daily,0.15,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Denver,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Colorado Springs-Pueblo",7,Daily,0.07,0,50,,,,,,,,,0.07,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Phoenix (Prescott)",7,Daily,0.92,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"El Paso (Las Cruces)",7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Salt Lake City",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Tucson (Sierra Vista)",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Albuquerque-Santa Fe",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Bakersfield,7,Daily,0.11,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Los Angeles",7,Daily,2.2,0,3,1,2.2,,,2.2,,2.2,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"San Francisco-Oak-San Jose",7,Daily,0.57,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Seattle-Tacoma,7,Daily,0.64,0,9.375,3.125,0.64,,,0.64,,0.64,,,0,,1,,1,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Portland, OR",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"San Diego",7,Daily,0.15,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Monterey-Salinas,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,"Las Vegas",7,Daily,0.26,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Sacramnto-Stkton-Modesto,7,Daily,0.32,0,4.7619047619048,4.7619047619048,0.32,,,,,0.32,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,Fresno-Visalia,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"New York",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Philadelphia,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Detroit,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Baltimore,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Atlanta,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Miami-Ft. Lauderdale",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Louisville,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Columbia, SC",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Raleigh-Durham (Fayetvlle)",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Chattanooga,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Chicago,7,Daily,0.03,0,33.333333333333,,,,,,,0.03,,,0,,,,,,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"St. Louis",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Milwaukee,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"New Orleans",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Dallas-Ft. Worth",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Austin,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Memphis,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Nashville,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,Montgomery-Selma,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Baton Rouge",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Jackson, MS",7,Daily,0.01,0,100,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Phoenix (Prescott)",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"Los Angeles",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"San Francisco-Oak-San Jose",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,"San Diego",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"New York",7,Daily,5.28,0.05,1.1428571428571,0.28571428571429,5.28,,,5.28,,5.28,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Macon,7,Daily,0.35,0.01,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Philadelphia,7,Daily,1.23,0.03,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Detroit,7,Daily,3.14,0.04,3.6734693877551,0.81632653061224,1.57,,,0.785,,1.57,,3.14,0,,3,,,2,4,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Boston (Manchester)",7,Daily,0.7,0,4,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Savannah,7,Daily,0.54,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Pittsburgh,7,Daily,0.62,0.02,6.0606060606061,3.030303030303,0.62,,,0.62,,0.62,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Ft. Wayne",7,Daily,0.22,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Cleveland-Akron (Canton)",7,Daily,0.98,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Washington, DC (Hagrstwn)",7,Daily,1.53,0,1.8518518518519,0.92592592592593,1.53,,,,,1.53,,,0,,1,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Baltimore,7,Daily,2.34,0,2.247191011236,,,,,,,2.34,,,0,,1,,,,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Flint-Saginaw-Bay City",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Buffalo,7,Daily,0.25,0,5.8823529411765,5.8823529411765,0.25,,,0.25,,0.25,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Cincinnati,7,Daily,0.64,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Erie,7,Daily,0.01,0.01,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Charlotte,7,Daily,2.15,0.01,3.1055900621118,0.62111801242236,2.15,,,1.075,,2.15,,,0,,,,1,1,2,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Greensboro-H.Point-W.Salem,7,Daily,1.22,0.01,1.0416666666667,1.0416666666667,1.22,,,1.22,,0.61,,,0,,,,,1,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Charleston, SC",7,Daily,0.45,0.03,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Augusta-Aiken,7,Daily,0.97,0,6.7796610169492,3.3898305084746,0.485,,,0.32333333333333,,0.2425,,,0,,,,,2,3,,,,,,4,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Providence-New Bedford",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Columbus, GA (Opelika, Al)",7,Daily,0.2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Atlanta,7,Daily,7.22,0,1.7636684303351,0.35273368606702,3.61,,,2.4066666666667,,2.4066666666667,,7.22,0,,,,,2,3,,,,,,3,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Indianapolis,7,Daily,0.98,0,1.4285714285714,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Miami-Ft. Lauderdale",7,Daily,1.26,0,0.97087378640777,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Louisville,7,Daily,0.52,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Tallahassee-Thomasville,7,Daily,0.26,0,2.9411764705882,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Albany-Schenectady-Troy,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Hartford & New Haven",7,Daily,0.63,0,2.8571428571429,2.8571428571429,0.63,,,0.63,,0.315,,,0,,,,,1,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Orlando-Daytona Bch-Melbrn",7,Daily,0.8,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Columbus, OH",7,Daily,0.61,0.01,6.6666666666667,1.6666666666667,0.61,,,0.61,,0.305,,,0,,,,,1,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Rochester, NY",7,Daily,0.37,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Tampa-St. Pete (Sarasota)",7,Daily,1.41,0.01,4.5454545454545,4.5454545454545,0.3525,,,0.3525,,0.3525,,,0,,,,,4,4,,,,,,4,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Lexington,7,Daily,0.16,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Dayton,7,Daily,0.24,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Springfield-Holyoke,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Norfolk-Portsmth-Newpt Nws",7,Daily,1.72,0,1.5151515151515,,,,,1.72,,1.72,,,0,,,,,,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Columbia, SC",7,Daily,1.42,0.01,1.7857142857143,,,,,1.42,,1.42,,,0,,,,,,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Toledo,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"West Palm Beach-Ft. Pierce",7,Daily,0.53,0,7.1428571428571,2.3809523809524,0.53,,,,,0.53,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Wilmington,7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Lansing,7,Daily,0.13,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Syracuse,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Richmond-Petersburg,7,Daily,0.72,0.01,7.5471698113208,3.7735849056604,0.36,,,,,0.72,,,0,,1,,,2,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Knoxville,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Raleigh-Durham (Fayetvlle)",7,Daily,3.37,0,2.7190332326284,0.60422960725076,1.685,,,3.37,,1.1233333333333,,,0,,2,1,,2,1,,,,,,3,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Jacksonville,7,Daily,1.33,0,4.6728971962617,0.93457943925234,1.33,,,1.33,,1.33,,,0,,1,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Grand Rapids-Kalmzoo-B.Crk",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Ft. Myers-Naples",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Chattanooga,7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"South Bend-Elkhart",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Gainesville,7,Daily,0.02,0.01,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Corpus Christi",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Chicago,7,Daily,3.31,0.02,3.3755274261603,0.84388185654008,1.655,,,1.655,,1.1033333333333,,,0,,,,,2,2,,,,,,3,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Topeka,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"St. Louis",7,Daily,0.91,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Rockford,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Shreveport,7,Daily,0.34,0.02,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Minneapolis-St. Paul",7,Daily,0.37,0.02,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Kansas City",7,Daily,1.07,0.01,6.1538461538462,1.5384615384615,1.07,,,0.2675,,0.535,,,0,,,,,1,4,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Milwaukee,7,Daily,0.38,0,3.030303030303,3.030303030303,0.38,,,,,0.38,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Houston,7,Daily,4.11,0.04,2.1084337349398,,,,,4.11,,2.055,,,0,,4,,,,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Springfield, MO",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
