"Reporting Starts","Reporting Ends","Ad Set Name","DMA Region",Budget,"Budget Type","Amount Spent (USD)","Amount Spent Today (USD)","CTR (All)","CTR (Link Click-Through Rate)","CPC (Cost per Link Click) (USD)","Cost per Website Content Views (USD)","Cost per Website Checkout Initiated (USD)","Cost per Website Registration Completed (USD)","Cost per Website Lead (USD)","Cost per Website Search (USD)","Cost per Website Add to Wishlist (USD)","Cost per Page Like (USD)","Video Percentage Watched","Cost per 10-Second Video View (USD)","Post Reactions","Post Comments","Post Shares","Link Clicks","Website Registrations Completed","Website Leads","Website Purchases","Website Checkouts Initiated Conversion Value","Website Adds to Wishlist","Website Checkouts Initiated","Website Searches","Video Watches at 50%","Video Watches at 75%"
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"New Orleans",7,Daily,0.82,0,2.5641025641026,1.2820512820513,0.82,,,0.82,,0.41,,,0,,,,,1,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Dallas-Ft. Worth",7,Daily,4,0.03,3.003003003003,1.8018018018018,0.66666666666667,,,0.8,,0.57142857142857,,,0,,,,,6,5,,,,,,7,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Waco-Temple-Bryan,7,Daily,0.35,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Wichita Falls & Lawton",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Birmingham (Ann And Tusc)",7,Daily,1.16,0.02,1.0752688172043,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Odessa-Midland,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Amarillo,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Austin,7,Daily,0.37,0.04,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Harlingen-Wslco-Brnsvl-Mca,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Cedar Rapids-Wtrlo-Iwc&Dub",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Memphis,7,Daily,1.96,0.02,0.60606060606061,,,,,1.96,,0.98,,,0,,,,,,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"San Antonio",7,Daily,0.51,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Lafayette, LA",7,Daily,0.3,0.02,8.3333333333333,8.3333333333333,0.15,,,0.3,,0.15,,,0,,,,,2,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Champaign&Sprngfld-Decatur,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Oklahoma City",7,Daily,0.33,0.04,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Lubbock,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Omaha,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Nashville,7,Daily,1.03,0,1.1111111111111,1.1111111111111,1.03,,,1.03,,1.03,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"San Angelo",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Abilene-Sweetwater,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Madison,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Tulsa,7,Daily,0.23,0.02,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Peoria-Bloomington,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Wichita-Hutchinson Plus",7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Davenport-R.Island-Moline,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Mobile-Pensacola (Ft Walt)",7,Daily,0.19,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Huntsville-Decatur (Flor)",7,Daily,0.5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Beaumont-Port Arthur",7,Daily,0.17,0,18.181818181818,,,,,0.17,,0.17,,0.17,0,,,,,,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Little Rock-Pine Bluff",7,Daily,0.62,0.03,4.0816326530612,2.0408163265306,0.62,,,0.62,,0.62,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Montgomery-Selma,7,Daily,0.55,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Baton Rouge",7,Daily,0.62,0.02,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Jackson, MS",7,Daily,0.89,0,1.1363636363636,,,,,,,,,,0,,1,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Anchorage,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Honolulu,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Denver,7,Daily,0.31,0.01,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Colorado Springs-Pueblo",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Phoenix (Prescott)",7,Daily,0.77,0,6.1224489795918,2.0408163265306,0.77,,,0.77,,0.77,,,0,,1,,1,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Boise,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"El Paso (Las Cruces)",7,Daily,0.12,0,11.111111111111,11.111111111111,0.12,,,,,,,,0,,,,,1,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Salt Lake City",7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Tucson (Sierra Vista)",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Albuquerque-Santa Fe",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Bakersfield,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Los Angeles",7,Daily,3.51,0.03,4.6808510638298,1.7021276595745,0.8775,,,0.8775,,0.702,,,0,,3,,,4,4,,,,,,5,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"San Francisco-Oak-San Jose",7,Daily,0.95,0.04,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Reno,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Seattle-Tacoma,7,Daily,0.63,0,3.3333333333333,,,,,0.63,,0.63,,,0,,,,,,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Portland, OR",7,Daily,0.32,0.02,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"San Diego",7,Daily,0.37,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Monterey-Salinas,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,"Las Vegas",7,Daily,0.63,0.02,6.0606060606061,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Sacramnto-Stkton-Modesto,7,Daily,0.65,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,Fresno-Visalia,7,Daily,0.17,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"New York",7,Daily,0.43,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Macon,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Philadelphia,7,Daily,0.19,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Detroit,7,Daily,0.2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Boston (Manchester)",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Savannah,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Pittsburgh,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Ft. Wayne",7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Cleveland-Akron (Canton)",7,Daily,0.27,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Washington, DC (Hagrstwn)",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Baltimore,7,Daily,0.11,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Buffalo,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Cincinnati,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Charlotte,7,Daily,0.21,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Greensboro-H.Point-W.Salem,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Charleston, SC",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Augusta-Aiken,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Columbus, GA (Opelika, Al)",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Atlanta,7,Daily,0.72,0,2.3809523809524,2.3809523809524,0.72,,,,,0.72,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Indianapolis,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Miami-Ft. Lauderdale",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Louisville,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Tallahassee-Thomasville,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Hartford & New Haven",7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Orlando-Daytona Bch-Melbrn",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Columbus, OH",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Rochester, NY",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Tampa-St. Pete (Sarasota)",7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Lexington,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Dayton,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Norfolk-Portsmth-Newpt Nws",7,Daily,0.18,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Columbia, SC",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"West Palm Beach-Ft. Pierce",7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Syracuse,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Richmond-Petersburg,7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Raleigh-Durham (Fayetvlle)",7,Daily,0.37,0,0,,,0.37,,,,0.12333333333333,,,0,,,,,,,,,,,,3,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Jacksonville,7,Daily,0.13,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Grand Rapids-Kalmzoo-B.Crk",7,Daily,0.04,0,40,20,0.04,,,0.04,,0.02,,,0,,,,,1,1,,,,,,2,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Chattanooga,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Chicago,7,Daily,0.14,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"St. Louis",7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Shreveport,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Kansas City",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Milwaukee,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Houston,7,Daily,0.29,0,5.8823529411765,5.8823529411765,0.29,,,,,0.29,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"New Orleans",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Dallas-Ft. Worth",7,Daily,0.33,0,4.3478260869565,,,,,,,,,0.33,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Waco-Temple-Bryan,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Birmingham (Ann And Tusc)",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Memphis,7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"San Antonio",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Omaha,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Nashville,7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Abilene-Sweetwater,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Madison,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Mobile-Pensacola (Ft Walt)",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Huntsville-Decatur (Flor)",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Beaumont-Port Arthur",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Little Rock-Pine Bluff",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Montgomery-Selma,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Baton Rouge",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Jackson, MS",7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Honolulu,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Denver,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Phoenix (Prescott)",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"El Paso (Las Cruces)",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Tucson (Sierra Vista)",7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Los Angeles",7,Daily,0.28,0,5.8823529411765,,,,,,,,,,0,,1,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"San Francisco-Oak-San Jose",7,Daily,0.25,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Seattle-Tacoma,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"San Diego",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,"Las Vegas",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,Sacramnto-Stkton-Modesto,7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"New York",7,Daily,1.06,0,9.0909090909091,,,,,,,,,,0,,,,1,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Macon,7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Philadelphia,7,Daily,0.51,0,5.2631578947368,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Detroit,7,Daily,0.42,0,17.647058823529,5.8823529411765,0.42,,,,,,,,0,,,,1,1,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Boston (Manchester)",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Savannah,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Pittsburgh,7,Daily,0.18,0,66.666666666667,33.333333333333,0.18,,,0.18,,0.18,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Cleveland-Akron (Canton)",7,Daily,0.15,0,10,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Washington, DC (Hagrstwn)",7,Daily,0.19,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Baltimore,7,Daily,0.39,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Buffalo,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Cincinnati,7,Daily,0.24,0,14.285714285714,14.285714285714,0.24,,,0.048,,0.24,,,0,,,,,1,5,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Erie,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Charlotte,7,Daily,0.48,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Greensboro-H.Point-W.Salem,7,Daily,0.16,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Charleston, SC",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Augusta-Aiken,7,Daily,0.14,0,20,20,0.14,,,,,,,,0,,,,,1,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Columbus, GA (Opelika, Al)",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Atlanta,7,Daily,0.3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Indianapolis,7,Daily,0.19,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Miami-Ft. Lauderdale",7,Daily,0.41,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Louisville,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Tallahassee-Thomasville,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
