"Reporting Starts","Reporting Ends","Ad Set Name","DMA Region",Budget,"Budget Type","Amount Spent (USD)","Amount Spent Today (USD)","CTR (All)","CTR (Link Click-Through Rate)","CPC (Cost per Link Click) (USD)","Cost per Website Content Views (USD)","Cost per Website Checkout Initiated (USD)","Cost per Website Registration Completed (USD)","Cost per Website Lead (USD)","Cost per Website Search (USD)","Cost per Website Add to Wishlist (USD)","Cost per Page Like (USD)","Video Percentage Watched","Cost per 10-Second Video View (USD)","Post Reactions","Post Comments","Post Shares","Link Clicks","Website Registrations Completed","Website Leads","Website Purchases","Website Checkouts Initiated Conversion Value","Website Adds to Wishlist","Website Checkouts Initiated","Website Searches","Video Watches at 50%","Video Watches at 75%"
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Orlando-Daytona Bch-Melbrn",7,Daily,0.18,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Columbus, OH",7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Rochester, NY",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Tampa-St. Pete (Sarasota)",7,Daily,0.03,0,50,50,0.03,,,,,0.03,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Lexington,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Dayton,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Norfolk-Portsmth-Newpt Nws",7,Daily,0.28,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Columbia, SC",7,Daily,0.15,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Toledo,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"West Palm Beach-Ft. Pierce",7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Wilmington,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Richmond-Petersburg,7,Daily,0.22,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Raleigh-Durham (Fayetvlle)",7,Daily,0.58,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Jacksonville,7,Daily,0.27,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Grand Rapids-Kalmzoo-B.Crk",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Myrtle Beach-Florence",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Chicago,7,Daily,0.23,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"St. Louis",7,Daily,0.34,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Shreveport,7,Daily,0.17,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Minneapolis-St. Paul",7,Daily,0.18,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Kansas City",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Milwaukee,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Houston,7,Daily,0.5,0,7.1428571428571,7.1428571428571,0.5,,,,,0.5,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"New Orleans",7,Daily,0.23,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Dallas-Ft. Worth",7,Daily,0.21,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Waco-Temple-Bryan,7,Daily,0.11,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Wichita Falls & Lawton",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Birmingham (Ann And Tusc)",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Austin,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Memphis,7,Daily,0.49,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"San Antonio",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Lafayette, LA",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Oklahoma City",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Nashville,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Madison,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Tulsa,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Wichita-Hutchinson Plus",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Des Moines-Ames",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Mobile-Pensacola (Ft Walt)",7,Daily,0.16,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Huntsville-Decatur (Flor)",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Beaumont-Port Arthur",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Little Rock-Pine Bluff",7,Daily,0.19,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Montgomery-Selma,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Baton Rouge",7,Daily,0.29,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Jackson, MS",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Lincoln & Hastings-Krny",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Colorado Springs-Pueblo",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Phoenix (Prescott)",7,Daily,0.27,0,25,25,0.27,,,,,,,,0,,,,,1,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Bakersfield,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Los Angeles",7,Daily,0.33,0,14.285714285714,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"San Francisco-Oak-San Jose",7,Daily,0.16,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Seattle-Tacoma,7,Daily,0.11,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Portland, OR",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"San Diego",7,Daily,0.19,0,22.222222222222,11.111111111111,0.19,,,,,0.19,,,0,,,,,1,,,,,,,1,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,"Las Vegas",7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Sacramnto-Stkton-Modesto,7,Daily,0.19,0,14.285714285714,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,Fresno-Visalia,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Macon,7,Daily,0.07,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Boston (Manchester)",7,Daily,0.15,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Savannah,7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Pittsburgh,7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Ft. Wayne",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Cleveland-Akron (Canton)",7,Daily,0.29,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Flint-Saginaw-Bay City",7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Buffalo,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Cincinnati,7,Daily,0.14,0,5,5,0.14,,,0.14,,0.14,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Charlotte,7,Daily,0.56,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Greensboro-H.Point-W.Salem,7,Daily,0.49,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Charleston, SC",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Providence-New Bedford",7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Columbus, GA (Opelika, Al)",7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Indianapolis,7,Daily,0.27,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Louisville,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Tallahassee-Thomasville,7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Hartford & New Haven",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Orlando-Daytona Bch-Melbrn",7,Daily,0.21,0,11.764705882353,5.8823529411765,0.21,,,0.21,,0.21,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Columbus, OH",7,Daily,0.25,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Rochester, NY",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Lexington,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Dayton,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Springfield-Holyoke,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Toledo,7,Daily,0.12,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Wilmington,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Lansing,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Syracuse,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Knoxville,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Grand Rapids-Kalmzoo-B.Crk",7,Daily,0.16,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Chattanooga,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"South Bend-Elkhart",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Gainesville,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Chicago,7,Daily,0.56,0,2.9850746268657,,,,,,,,,,0,,1,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Columbia-Jefferson City",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Topeka,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Dothan,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"St. Louis",7,Daily,0.16,0,4.7619047619048,,,,,,,,,,0,,1,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Rockford,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Shreveport,7,Daily,0.11,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Minneapolis-St. Paul",7,Daily,0.1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Waco-Temple-Bryan,7,Daily,0.11,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Birmingham (Ann And Tusc)",7,Daily,0.46,0,5.5555555555556,2.7777777777778,0.46,,,0.46,,0.46,,,0,,,,,1,1,,,,,,1,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Austin,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"San Antonio",7,Daily,0.26,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Lafayette, LA",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Champaign&Sprngfld-Decatur,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Oklahoma City",7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Lubbock,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Omaha,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Abilene-Sweetwater,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Madison,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Tulsa,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Peoria-Bloomington,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Wichita-Hutchinson Plus",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Des Moines-Ames",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Beaumont-Port Arthur",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Little Rock-Pine Bluff",7,Daily,0.19,0,5.5555555555556,5.5555555555556,0.19,,,,,0.0475,,,0,,,,,1,,,,,,,4,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Baton Rouge",7,Daily,0.19,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Anchorage,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Honolulu,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Denver,7,Daily,0.09,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Colorado Springs-Pueblo",7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"El Paso (Las Cruces)",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Salt Lake City",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Tucson (Sierra Vista)",7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Albuquerque-Santa Fe",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Seattle-Tacoma,7,Daily,0.15,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Portland, OR",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"San Diego",7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Monterey-Salinas,7,Daily,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,"Las Vegas",7,Daily,0.17,0,10,10,0.17,,,,,0.085,,,0,,,,,1,,,,,,,2,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,Fresno-Visalia,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Macon,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Boston (Manchester)",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Pittsburgh,7,Daily,0.02,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Buffalo,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Charlotte,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Greensboro-H.Point-W.Salem,7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Indianapolis,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Tallahassee-Thomasville,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Hartford & New Haven",7,Daily,0.05,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Orlando-Daytona Bch-Melbrn",7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Columbus, OH",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Dayton,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Syracuse,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Corpus Christi",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Chicago,7,Daily,0.08,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Shreveport,7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Birmingham (Ann And Tusc)",7,Daily,0.06,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Austin,7,Daily,0.03,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"Lafayette, LA",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Tulsa,7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,Denver,7,Daily,0.04,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,"El Paso (Las Cruces)",7,Daily,0.01,0,0,,,,,,,,,,0,,,,,,,,,,,,,,
