"Reporting Starts","Reporting Ends","Ad Set Name",Age,Gender,Delivery,Results,"Result Indicator",Reach,Frequency,"Cost per Results",Budget,"Budget Type","Amount Spent (USD)",Ends,Starts,"Clicks (All)","CTR (All)","CPC (All) (USD)",Impressions,"CPM (Cost per 1,000 Impressions) (USD)","Link Clicks","CPC (Cost per Link Click) (USD)","CTR (Link Click-Through Rate)"
2017-06-21,2017-07-17,ProBook_xPg_6txt_SendLane2544,25-34,female,completed,1,actions:offsite_conversion.fb_pixel_complete_registration,552,1.2119565217391,7.93,7,Daily,7.93,2017-06-28,2017-06-25,12,1.7937219730942,0.66083333333333,669,11.853512705531,1,7.93,0.14947683109118
2017-06-21,2017-07-17,ProBook_xPg_6txt_SendLane2544,25-34,male,completed,,,23,1.304347826087,,7,Daily,0.27,2017-06-28,2017-06-25,0,0,0,30,9,,,
2017-06-21,2017-07-17,ProBook_xPg_6txt_SendLane2544,25-34,unknown,completed,,,6,1,,7,Daily,0.06,2017-06-28,2017-06-25,0,0,0,6,10,,,
2017-06-21,2017-07-17,ProBook_xPg_6txt_SendLane2544,35-44,female,completed,10,actions:offsite_conversion.fb_pixel_complete_registration,424,1.2688679245283,0.653,7,Daily,6.53,2017-06-28,2017-06-25,5,0.92936802973978,1.306,538,12.137546468401,3,2.1766666666667,0.55762081784387
2017-06-21,2017-07-17,ProBook_xPg_6txt_SendLane2544,35-44,male,completed,,,13,1.3846153846154,,7,Daily,0.11,2017-06-28,2017-06-25,0,0,0,18,6.1111111111111,,,
2017-06-21,2017-07-17,ProBook_xPg_6txt_SendLane2544,35-44,unknown,completed,,,11,1.1818181818182,,7,Daily,0.13,2017-06-28,2017-06-25,0,0,0,13,10,,,
2017-06-21,2017-07-17,ProBook_AllPg_75kAccSeLaneReg,18-24,female,active,,,50,1.16,,5,Daily,0.61,2017-07-25,2017-07-12,0,0,0,58,10.51724137931,,,
2017-06-21,2017-07-17,ProBook_AllPg_75kAccSeLaneReg,25-34,female,active,1,actions:offsite_conversion.fb_pixel_complete_registration,342,1.4649122807018,3.69,5,Daily,3.69,2017-07-25,2017-07-12,8,1.5968063872255,0.46125,501,7.3652694610778,3,1.23,0.59880239520958
2017-06-21,2017-07-17,ProBook_AllPg_75kAccSeLaneReg,35-44,female,active,5,actions:offsite_conversion.fb_pixel_complete_registration,540,1.4037037037037,1.402,5,Daily,7.01,2017-07-25,2017-07-12,24,3.1662269129288,0.29208333333333,758,9.2480211081794,7,1.0014285714286,0.92348284960422
2017-06-21,2017-07-17,ProBook_AllPg_75kAccSeLaneReg,45-54,female,active,4,actions:offsite_conversion.fb_pixel_complete_registration,332,1.5180722891566,1.3275,5,Daily,5.31,2017-07-25,2017-07-12,9,1.7857142857143,0.59,504,10.535714285714,2,2.655,0.3968253968254
2017-06-21,2017-07-17,ProBook_AllPg_75kAccSeLaneReg,55-64,female,active,1,actions:offsite_conversion.fb_pixel_complete_registration,100,1.35,1.75,5,Daily,1.75,2017-07-25,2017-07-12,3,2.2222222222222,0.58333333333333,135,12.962962962963,1,1.75,0.74074074074074
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544hotreg,25-34,female,inactive,29,actions:offsite_conversion.fb_pixel_complete_registration,3325,1.7317293233083,1.4724137931034,7,Daily,42.7,2017-07-25,2017-06-21,75,1.3025356026398,0.56933333333333,5758,7.4157693643626,44,0.97045454545455,0.76415422021535
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544hotreg,25-34,male,inactive,1,actions:offsite_conversion.fb_pixel_complete_registration,110,2.2272727272727,0.85,7,Daily,0.85,2017-07-25,2017-06-21,2,0.81632653061224,0.425,245,3.469387755102,1,0.85,0.40816326530612
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544hotreg,25-34,unknown,inactive,,,28,1.9642857142857,,7,Daily,0.39,2017-07-25,2017-06-21,0,0,0,55,7.0909090909091,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544hotreg,35-44,female,inactive,38,actions:offsite_conversion.fb_pixel_complete_registration,4491,1.6183478067246,1.8918421052632,7,Daily,71.89,2017-07-25,2017-06-21,98,1.348376444689,0.73357142857143,7268,9.8913043478261,45,1.5975555555556,0.61915244909191
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544hotreg,35-44,male,inactive,11,actions:offsite_conversion.fb_pixel_complete_registration,108,1.9444444444444,0.13636363636364,7,Daily,1.5,2017-07-25,2017-06-21,1,0.47619047619048,1.5,210,7.1428571428571,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544hotreg,35-44,unknown,inactive,1,actions:offsite_conversion.fb_pixel_complete_registration,32,2,0.69,7,Daily,0.69,2017-07-25,2017-06-21,2,3.125,0.345,64,10.78125,1,0.69,1.5625
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544_DT,25-34,female,inactive,,,26,1.1538461538462,,7,Daily,0.74,2017-06-28,2017-06-21,0,0,0,30,24.666666666667,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544_DT,25-34,unknown,inactive,,,1,1,,7,Daily,0,2017-06-28,2017-06-21,0,0,0,1,0,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544_DT,35-44,female,inactive,,,50,1.3,,7,Daily,1.58,2017-06-28,2017-06-21,0,0,0,65,24.307692307692,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLane2544_DT,35-44,male,inactive,,,2,1,,7,Daily,0.13,2017-06-28,2017-06-21,0,0,0,2,65,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,25-34,female,inactive,2,actions:offsite_conversion.fb_pixel_complete_registration,221,1.131221719457,2.785,7,Daily,5.57,2017-07-25,2017-06-29,4,1.6,1.3925,250,22.28,1,5.57,0.4
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,25-34,male,inactive,,,4,1,,7,Daily,0.07,2017-07-25,2017-06-29,0,0,0,4,17.5,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,25-34,unknown,inactive,,,2,1.5,,7,Daily,0.04,2017-07-25,2017-06-29,0,0,0,3,13.333333333333,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,35-44,female,inactive,11,actions:offsite_conversion.fb_pixel_complete_registration,1696,1.2022405660377,2.8136363636364,7,Daily,30.95,2017-07-25,2017-06-29,48,2.3540951446788,0.64479166666667,2039,15.179009318293,18,1.7194444444444,0.88278567925454
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,35-44,male,inactive,,,9,1,,7,Daily,0.29,2017-07-25,2017-06-29,0,0,0,9,32.222222222222,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,45-54,female,inactive,2,actions:offsite_conversion.fb_pixel_complete_registration,623,1.1573033707865,6.63,7,Daily,13.26,2017-07-25,2017-06-29,16,2.2191400832178,0.82875,721,18.391123439667,6,2.21,0.83217753120666
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_3544,55-64,female,inactive,13,actions:offsite_conversion.fb_pixel_complete_registration,249,1.1847389558233,0.55461538461538,7,Daily,7.21,2017-07-25,2017-06-29,20,6.7796610169492,0.3605,295,24.440677966102,9,0.80111111111111,3.0508474576271
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,18-24,female,inactive,4,actions:offsite_conversion.fb_pixel_complete_registration,198,1.3131313131313,0.3125,3,Daily,1.25,2017-07-25,2017-06-29,4,1.5384615384615,0.3125,260,4.8076923076923,3,0.41666666666667,1.1538461538462
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,18-24,male,inactive,,,5,1,,3,Daily,0.03,2017-07-25,2017-06-29,0,0,0,5,6,,,
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,25-34,female,inactive,26,actions:offsite_conversion.fb_pixel_complete_registration,2351,1.288387920034,0.58923076923077,3,Daily,15.32,2017-07-25,2017-06-29,100,3.3014196104325,0.1532,3029,5.0577748431826,49,0.31265306122449,1.6176956091119
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,25-34,male,inactive,1,actions:offsite_conversion.fb_pixel_complete_registration,26,1.4615384615385,0.25,3,Daily,0.25,2017-07-25,2017-06-29,1,2.6315789473684,0.25,38,6.5789473684211,1,0.25,2.6315789473684
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,25-34,unknown,inactive,,,6,1.5,,3,Daily,0.02,2017-07-25,2017-06-29,0,0,0,9,2.2222222222222,,,
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,35-44,female,inactive,21,actions:offsite_conversion.fb_pixel_complete_registration,1609,1.2709757613424,0.61666666666667,3,Daily,12.95,2017-07-25,2017-06-29,72,3.520782396088,0.17986111111111,2045,6.3325183374083,39,0.33205128205128,1.9070904645477
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,35-44,male,inactive,,,20,1.35,,3,Daily,0.26,2017-07-25,2017-06-29,0,0,0,27,9.6296296296296,,,
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,35-44,unknown,inactive,,,12,1.1666666666667,,3,Daily,0.08,2017-07-25,2017-06-29,1,7.1428571428571,0.08,14,5.7142857142857,,,
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,45-54,female,inactive,17,actions:offsite_conversion.fb_pixel_complete_registration,1080,1.2731481481481,0.62058823529412,3,Daily,10.55,2017-07-25,2017-06-29,43,3.1272727272727,0.2453488372093,1375,7.6727272727273,26,0.40576923076923,1.8909090909091
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,45-54,male,inactive,,,10,1.8,,3,Daily,0.15,2017-07-25,2017-06-29,0,0,0,18,8.3333333333333,,,
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,45-54,unknown,inactive,,,13,1,,3,Daily,0.11,2017-07-25,2017-06-29,0,0,0,13,8.4615384615385,,,
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,55-64,female,inactive,2,actions:offsite_conversion.fb_pixel_complete_registration,176,1.1875,0.99,3,Daily,1.98,2017-07-25,2017-06-29,5,2.3923444976077,0.396,209,9.4736842105263,4,0.495,1.9138755980861
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,55-64,male,inactive,,,4,1.25,,3,Daily,0.04,2017-07-25,2017-06-29,1,20,0.04,5,8,1,0.04,20
2017-06-21,2017-07-17,ProBook_Pg_LeadSendLkUKSA,55-64,unknown,inactive,,,0,0,,3,Daily,0,2017-07-25,2017-06-29,0,0,0,1,0,,,
2017-06-21,2017-07-17,ProBook_Pg_50kLeadSendLkUKSA,18-24,female,inactive,,,102,1.3529411764706,,7,Daily,0.54,2017-07-25,2017-07-05,0,0,0,138,3.9130434782609,,,
2017-06-21,2017-07-17,ProBook_Pg_50kLeadSendLkUKSA,25-34,female,inactive,4,actions:offsite_conversion.fb_pixel_complete_registration,1087,1.4452621895124,1.9,7,Daily,7.6,2017-07-25,2017-07-05,32,2.0369191597708,0.2375,1571,4.8376830044558,18,0.42222222222222,1.1457670273711
2017-06-21,2017-07-17,ProBook_Pg_50kLeadSendLkUKSA,35-44,female,inactive,7,actions:offsite_conversion.fb_pixel_complete_registration,648,1.5324074074074,0.98714285714286,7,Daily,6.91,2017-07-25,2017-07-05,26,2.6183282980866,0.26576923076923,993,6.9587109768379,11,0.62818181818182,1.1077542799597
2017-06-21,2017-07-17,ProBook_Pg_50kLeadSendLkUKSA,45-54,female,inactive,6,actions:offsite_conversion.fb_pixel_complete_registration,342,1.5321637426901,0.74,7,Daily,4.44,2017-07-25,2017-07-05,22,4.1984732824427,0.20181818181818,524,8.4732824427481,13,0.34153846153846,2.4809160305344
2017-06-21,2017-07-17,ProBook_Pg_50kLeadSendLkUKSA,55-64,female,inactive,,,88,1.5113636363636,,7,Daily,1.32,2017-07-25,2017-07-05,3,2.2556390977444,0.44,133,9.9248120300752,2,0.66,1.5037593984962
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,18-24,female,inactive,,,2,1,,7,Daily,0.03,2017-07-25,2017-07-05,0,0,0,2,15,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,25-34,female,inactive,,,9,1,,7,Daily,0.11,2017-07-25,2017-07-05,1,11.111111111111,0.11,9,12.222222222222,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,35-44,female,inactive,,,12,0.91666666666667,,7,Daily,0.14,2017-07-25,2017-07-05,0,0,0,11,12.727272727273,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,45-54,female,inactive,,,8,1,,7,Daily,0.14,2017-07-25,2017-07-05,0,0,0,8,17.5,,,
2017-06-21,2017-07-17,ProBook_Pg_SeLaneReg,55-64,female,inactive,,,4,1.25,,7,Daily,0.09,2017-07-25,2017-07-05,1,20,0.09,5,18,,,
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,18-24,female,inactive,6,actions:offsite_conversion.fb_pixel_complete_registration,358,1.2988826815642,0.94333333333333,7,Daily,5.66,2017-07-25,2017-07-05,17,3.6559139784946,0.33294117647059,465,12.172043010753,6,0.94333333333333,1.2903225806452
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,25-34,female,inactive,7,actions:offsite_conversion.fb_pixel_complete_registration,1098,1.3533697632058,2.2114285714286,7,Daily,15.48,2017-07-25,2017-07-05,21,1.4131897711978,0.73714285714286,1486,10.417227456258,9,1.72,0.60565275908479
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,35-44,female,inactive,14,actions:offsite_conversion.fb_pixel_complete_registration,1431,1.3487071977638,1.4678571428571,7,Daily,20.55,2017-07-25,2017-07-05,38,1.9689119170984,0.54078947368421,1930,10.647668393782,13,1.5807692307692,0.67357512953368
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,45-54,female,inactive,11,actions:offsite_conversion.fb_pixel_complete_registration,1328,1.3313253012048,2.3727272727273,7,Daily,26.1,2017-07-25,2017-07-05,39,2.2058823529412,0.66923076923077,1768,14.762443438914,9,2.9,0.50904977375566
2017-06-21,2017-07-17,ProBook_Pg_75kAccSeLaneReg,55-64,female,inactive,12,actions:offsite_conversion.fb_pixel_complete_registration,579,1.2417962003454,1.1783333333333,7,Daily,14.14,2017-07-25,2017-07-05,27,3.7552155771905,0.5237037037037,719,19.666203059805,8,1.7675,1.1126564673157
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,18-24,female,inactive,,,23,1.0869565217391,,7,Daily,0.33,2017-07-25,2017-07-05,1,4,0.33,25,13.2,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,25-34,female,inactive,,,63,1,,7,Daily,0.67,2017-07-25,2017-07-05,0,0,0,63,10.634920634921,,,
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,35-44,female,inactive,,,105,1,,7,Daily,1.31,2017-07-25,2017-07-05,1,0.95238095238095,1.31,105,12.47619047619,1,1.31,0.95238095238095
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,45-54,female,inactive,1,actions:offsite_conversion.fb_pixel_complete_registration,116,1.0344827586207,2.48,7,Daily,2.48,2017-07-25,2017-07-05,3,2.5,0.82666666666667,120,20.666666666667,2,1.24,1.6666666666667
2017-06-21,2017-07-17,ProBook_Pg_75kSeLaneReg,55-64,female,inactive,,,72,1,,7,Daily,1.56,2017-07-25,2017-07-05,1,1.3888888888889,1.56,72,21.666666666667,,,
2017-06-21,2017-07-17,ProBook_Pg_LkDev75k+_5562,55-64,female,inactive,6,actions:offsite_conversion.fb_pixel_complete_registration,401,1.1147132169576,2.1316666666667,7,Daily,12.79,2017-07-25,2017-07-05,19,4.2505592841163,0.67315789473684,447,28.612975391499,8,1.59875,1.7897091722595
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,25-34,female,inactive,1,actions:offsite_conversion.fb_pixel_complete_registration,273,1.040293040293,3.01,7,Daily,3.01,2017-07-25,2017-07-07,4,1.4084507042254,0.7525,284,10.598591549296,1,3.01,0.35211267605634
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,25-34,male,inactive,,,8,1,,7,Daily,0.05,2017-07-25,2017-07-07,0,0,0,8,6.25,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,25-34,unknown,inactive,,,4,1,,7,Daily,0.04,2017-07-25,2017-07-07,0,0,0,4,10,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,35-44,female,inactive,2,actions:offsite_conversion.fb_pixel_complete_registration,342,1.0643274853801,1.975,7,Daily,3.95,2017-07-25,2017-07-07,6,1.6483516483516,0.65833333333333,364,10.851648351648,4,0.9875,1.0989010989011
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,35-44,male,inactive,,,6,1,,7,Daily,0.05,2017-07-25,2017-07-07,0,0,0,6,8.3333333333333,,,
2017-06-21,2017-07-17,ProBook_SendLaneB2544hotreg,35-44,unknown,inactive,,,1,1,,7,Daily,0,2017-07-25,2017-07-07,0,0,0,1,0,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,25-34,female,inactive,,,14,1,,7,Daily,0.2,2017-07-25,2017-07-07,0,0,0,14,14.285714285714,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,35-44,female,inactive,,,25,1,,7,Daily,0.43,2017-07-25,2017-07-07,0,0,0,25,17.2,,,
2017-06-21,2017-07-17,ProBook_xPg_SendLaneBoth2544hotreg,35-44,unknown,inactive,,,1,1,,7,Daily,0.01,2017-07-25,2017-07-07,0,0,0,1,10,,,
